epoch,time,train_loss,val_loss,train_ppl,val_ppl,val_bpc,train_bpc,memalloc_Gb,memcache_Gb,max_memalloc_Gb,max_memcache_Gb,asgd_triggered
165,385.64547181129456,4.202657176965228,4.718077990819291,66.86376405472274,111.95287130517941,6.806747719882355,6.063152667764145,0.351638528,4.880334848,4.75539712,4.880334848,False
166,385.7682366371155,4.198536725234365,4.717089756866571,66.58882197417721,111.84229032558994,6.805321999659528,6.057208112485807,0.351638528,4.880334848,4.75539712,4.880334848,False
167,385.49107694625854,4.196399772978747,4.7168096712297105,66.4466767737069,111.81096929296663,6.804917921500206,6.05412514206401,0.351638528,4.880334848,4.75539712,4.880334848,False
168,386.34967827796936,4.1920350486423255,4.714625606893814,66.15728735845536,111.56703342535349,6.801766982713826,6.047828175909007,0.351638528,4.880334848,4.75539712,4.880334848,False
169,385.44797134399414,4.188151744765449,4.711437470679494,65.90087669046687,111.21190891921182,6.797167474407747,6.0422257526635725,0.351638528,4.880334848,4.75539712,4.880334848,False
170,385.8213565349579,4.184942617951805,4.71209078104088,65.68973139725438,111.28458855021123,6.79811000202628,6.0375959613239445,0.351638528,4.880334848,4.75539712,4.880334848,False
171,385.4344537258148,4.182453201882135,4.7095928644791245,65.52640570145432,111.0069558294486,6.794506270190081,6.034004493105522,0.351638528,4.880334848,4.75539712,4.880334848,False
172,387.8067572116852,4.17752980267675,4.7084564028440665,65.20458592138871,110.88087234101778,6.792866702625022,6.026901529487597,0.351638528,4.880334848,4.75539712,4.880334848,False
173,389.31054282188416,4.174004084119184,4.709787290659512,64.97509769593958,111.02854058611986,6.794786767876345,6.021814992809026,0.351638528,4.880334848,4.75539712,4.880334848,False
174,390.5416374206543,4.169327627716913,4.703264042973551,64.67195385626654,110.30663107288173,6.785375710789318,6.015068292348537,0.351638528,4.880334848,4.75539712,4.880334848,False
175,391.1889474391937,4.168964122930515,4.705472913963995,64.64844956371434,110.55055348770819,6.788562438013195,6.014543865795861,0.351638528,4.880334848,4.75539712,4.880334848,False
176,392.0631468296051,4.163856346431967,4.702547651078276,64.31908161737653,110.22763659526623,6.784342175754672,6.007174901971436,0.351638528,4.880334848,4.75539712,4.880334848,False
177,391.9907088279724,4.161644315150555,4.703584076752338,64.17696304016629,110.34193857034383,6.785837421934891,6.003983615411452,0.351638528,4.880334848,4.75539712,4.880334848,False
178,392.35018372535706,4.1549829027017084,4.698558097743135,63.75087457077623,109.78875361571484,6.778586466942702,5.994373228706185,0.351638528,4.880334848,4.75539712,4.880334848,False
179,392.3031873703003,4.152977862912916,4.697296192499238,63.62317959022971,109.65029798911999,6.77676592250526,5.99148056774611,0.351638528,4.880334848,4.75539712,4.880334848,False
180,392.18900990486145,4.150049921293908,4.696722591411527,63.43716708454034,109.58742049394945,6.7759383910605715,5.987256440892354,0.351638528,4.880334848,4.75539712,4.880334848,False
181,391.91943192481995,4.145735544533726,4.694502708806493,63.16406480183338,109.34441910253533,6.772735777434932,5.981032110935913,0.351638528,4.880334848,4.75539712,4.880334848,False
182,394.41079020500183,4.143575081697221,4.693825781490863,63.0277484934081,109.27042592526006,6.771759177753631,5.977915221915662,0.351638528,4.880334848,4.75539712,4.880334848,False
183,393.4850778579712,4.139285736689246,4.692379548098939,62.75797971433808,109.112509605989,6.7696727040111355,5.971727005143994,0.351638528,4.880334848,4.75539712,4.880334848,False
184,393.4137578010559,4.134077997624082,4.689529673724049,62.432002071704865,108.80199533437658,6.765561204383324,5.964213825820439,0.351638528,4.880334848,4.75539712,4.880334848,False
185,393.3294665813446,4.131856050211982,4.689643946255259,62.29343544715506,108.81442912419094,6.765726064797411,5.961008233307886,0.351638528,4.880334848,4.75539712,4.880334848,False
186,393.63536953926086,4.127842395972326,4.688575829210274,62.04391222082028,108.69826462738665,6.764185097633522,5.9552177542404925,0.351638528,4.880334848,4.75539712,4.880334848,False
187,393.53978276252747,4.1263378609284045,4.686892856968299,61.95063516751516,108.51548231718779,6.7617570819260715,5.953047168993782,0.351638528,4.880334848,4.75539712,4.880334848,False
188,392.76421642303467,4.1231616913609495,4.6857118478531365,61.75418159549284,108.38740019140116,6.760053245932381,5.948464924909793,0.351638528,4.880334848,4.75539712,4.880334848,False
189,393.8904547691345,4.11915844606131,4.683434547820581,61.50745863405333,108.14085040189106,6.7567677964687975,5.942689462768541,0.351638528,4.880334848,4.75539712,4.880334848,False
190,394.93195247650146,4.117899015404391,4.684446736535698,61.4300430150552,108.25036476556247,6.75822807610854,5.940872488405461,0.351638528,4.880334848,4.75539712,4.880334848,False
191,392.0744934082031,4.1124662029280845,4.68132516611615,61.0972100391575,107.91298048735818,6.753724601944473,5.933034596787813,0.351638528,4.880334848,4.75539712,4.880334848,False
192,390.73237586021423,4.110641503612103,4.681793185602141,60.98582765237741,107.96349768561203,6.754399811335951,5.9304021121335335,0.351638528,4.880334848,4.75539712,4.880334848,False
193,390.877402305603,4.108039532763091,4.681482471939927,60.82735057240501,107.9299571628799,6.753951546276339,5.926648261693126,0.351638528,4.880334848,4.75539712,4.880334848,False
194,386.624431848526,4.104150631125781,4.679435647985687,60.59125835641946,107.70926947265158,6.750998603507984,5.921037762586473,0.351638528,4.880334848,4.75539712,4.880334848,False
195,385.96536087989807,4.099821135187524,4.67638692061753,60.32949580830054,107.3813933314488,6.746600219652921,5.914791620266802,0.351638528,4.880334848,4.75539712,4.880334848,False
196,385.58451080322266,4.097382711659352,4.676172737316094,60.18256615744021,107.35839649296959,6.746291218466098,5.911273718735122,0.351638528,4.880334848,4.75539712,4.880334848,False
197,386.0787625312805,4.093946263238541,4.674374111305901,59.97610681961702,107.16547243974478,6.7436963496407785,5.906315971640146,0.351638528,4.880334848,4.75539712,4.880334848,False
198,386.6654007434845,4.0907589311291925,4.671974848304171,59.78524737635285,106.90866248715919,6.740234944806396,5.901717623412323,0.351638528,4.880334848,4.75539712,4.880334848,False
199,386.2062728404999,4.088101464880169,4.673924636737357,59.62658101788373,107.11731510881563,6.7430478949097346,5.897883710033526,0.351638528,4.880334848,4.75539712,4.880334848,False
200,386.10188817977905,4.083043528857644,4.670320588461842,59.32575500654162,106.73195398120016,6.737848352335525,5.890586650816696,0.351638528,4.880334848,4.75539712,4.880334848,False
201,386.23284673690796,4.081054468157494,4.669923276929698,59.20786975807521,106.68955656808342,6.7372751529584125,5.887717042808563,0.351638528,4.880334848,4.75539712,4.880334848,False
202,387.42598605155945,4.076257843941507,4.665368806193895,58.924551884109405,106.20474696848693,6.730704440613995,5.88079697683915,0.351638528,4.880334848,4.75539712,4.880334848,False
203,390.84409642219543,4.076536357968617,4.667600079348393,58.94096548395312,106.44198334042697,6.733923487328859,5.88119878764488,0.351638528,4.880334848,4.75539712,4.880334848,False
204,392.47396659851074,4.072344685299209,4.66633739230883,58.69442132701179,106.30766524630214,6.732101814998687,5.875151482271695,0.351638528,4.880334848,4.75539712,4.880334848,False
205,386.2248201370239,4.0705007066046415,4.665362649084204,58.586289791358396,106.20409305622329,6.730695557782378,5.872491183353538,0.351638528,4.880334848,4.75539712,4.880334848,False
206,385.83123898506165,4.068664925189596,4.664898794001927,58.47883682963523,106.15484117165214,6.730026356355487,5.869842710609896,0.351638528,4.880334848,4.75539712,4.880334848,False
207,385.6492335796356,4.062964354875387,4.66221809206146,58.14642248426082,105.87065276532476,6.7261589209598736,5.861618526087347,0.351638528,4.880334848,4.75539712,4.880334848,False
208,385.8949842453003,4.064367847323644,4.662931960483279,58.22808784406322,105.94625746382397,6.727188815391878,5.863643337682373,0.351638528,4.880334848,4.75539712,4.880334848,False
209,385.91077399253845,4.056774908849015,4.6591471791558385,57.78763981902893,105.54603190772322,6.721728530139932,5.85268904299925,0.351638528,4.880334848,4.75539712,4.880334848,False
210,386.1287386417389,4.055061905048454,4.659011551898638,57.68873410950727,105.53171795960992,6.721532861368559,5.850217700911157,0.351638528,4.880334848,4.75539712,4.880334848,False
211,385.99071884155273,4.051418805271104,4.6583749978303715,57.47895065816327,105.46456269145872,6.720614507971013,5.844961818928911,0.351638528,4.880334848,4.75539712,4.880334848,False
212,385.4870412349701,4.0490050013226355,4.656523389999932,57.34037505456398,105.26946435988498,6.717943202536366,5.8414794359427775,0.351638528,4.880334848,4.75539712,4.880334848,False
213,385.8928201198578,4.044696863537595,4.656819622142224,57.09387617500407,105.30065317816737,6.718370575179002,5.835264106924833,0.351638528,4.880334848,4.75539712,4.880334848,False
214,385.74507784843445,4.044260179960925,4.656721204608186,57.06894965984599,105.2902902575039,6.718228588690709,5.834634105694333,0.351638528,4.880334848,4.75539712,4.880334848,False
215,385.579628944397,4.042153388075884,4.655224911462398,56.94884382324065,105.13286292596405,6.716069893989565,5.8315946474896,0.351638528,4.880334848,4.75539712,4.880334848,False
216,386.0959219932556,4.0396624917029555,4.653827488115237,56.807166679514324,104.9860504122658,6.714053838256594,5.828001043645007,0.351638528,4.880334848,4.75539712,4.880334848,False
217,386.15824365615845,4.036193624175206,4.652995648085343,56.610451530329655,104.89875512584301,6.712853746770653,5.822996525665222,0.351638528,4.880334848,4.75539712,4.880334848,False
218,386.2146415710449,4.031115828796813,4.650459121293352,56.323723829559285,104.63301379550276,6.709194312146765,5.815670815454166,0.351638528,4.880334848,4.75539712,4.880334848,False
219,385.86958599090576,4.029190649079669,4.650650603809362,56.21539484868542,104.6530511065782,6.7094705630230305,5.812893368223422,0.351638528,4.880334848,4.75539712,4.880334848,False
220,386.1701226234436,4.023931432552767,4.648596664156602,55.92052199479002,104.43832065231511,6.706507354471708,5.805305922621099,0.351638528,4.880334848,4.75539712,4.880334848,False
221,386.2253305912018,4.022393670805043,4.646271182490391,55.834595639217596,104.1957334277831,6.703152393604188,5.803087401373589,0.351638528,4.880334848,4.75539712,4.880334848,False
222,386.5517818927765,4.021205277115729,4.646633509798105,55.76828156953002,104.23349322764142,6.7036751214142045,5.8013729116913915,0.351638528,4.880334848,4.75539712,4.880334848,False
223,385.8382291793823,4.016784887311256,4.645174800266507,55.5223080761518,104.08155767941588,6.7015706484068716,5.794995637241683,0.351638528,4.880334848,4.75539712,4.880334848,False
224,385.9202969074249,4.014203296821228,4.645536451440599,55.37915707177757,104.11920570426776,6.702092400762265,5.791271189444114,0.351638528,4.880334848,4.75539712,4.880334848,False
225,386.82721972465515,4.013746199195289,4.6443635034211965,55.35384917508394,103.99715088412864,6.700400194471452,5.790611736965969,0.351638528,4.880334848,4.75539712,4.880334848,False
226,385.8930034637451,4.009519329425407,4.643157811548964,55.12036945516479,103.87183792416148,6.698660748786542,5.784513652910477,0.351638528,4.880334848,4.75539712,4.880334848,False
227,386.0155680179596,4.007085043853106,4.6436917594948985,54.98635391728384,103.92731488824904,6.699431072840235,5.781001721187211,0.351638528,4.880334848,4.75539712,4.880334848,False
228,385.7192144393921,4.002759356080984,4.640729391772087,54.74901381817637,103.6198995285885,6.695157279617246,5.774761072889937,0.351638528,4.880334848,4.75539712,4.880334848,False
229,386.49949383735657,4.0012610956424295,4.639280239676343,54.66704695590936,103.4698472845475,6.693066595075222,5.772599539985274,0.351638528,4.880334848,4.75539712,4.880334848,False
230,386.0293011665344,3.9980509720231447,4.63801465255638,54.491840345176435,103.33898000795706,6.691240738813438,5.767968310559091,0.351638528,4.880334848,4.75539712,4.880334848,False
231,386.27699542045593,3.995025897627443,4.637941670217325,54.32724755241186,103.33143836268734,6.691135447554811,5.763604050730092,0.351638528,4.880334848,4.75539712,4.880334848,False
232,388.04789662361145,3.9917979678843833,4.63627339883778,54.15216574209286,103.15919719391322,6.688728640708685,5.7589471324974415,0.351638528,4.880334848,4.75539712,4.880334848,False
233,392.78779697418213,3.9919090349240327,4.635985612804598,54.158180596852304,103.12951368922046,6.688313453225776,5.7591073683647505,0.351638528,4.880334848,4.75539712,4.880334848,False
234,394.15680384635925,3.9870130980858676,4.635689710581371,53.893673598515605,103.09900195130766,6.687886556555738,5.752044024567824,0.351638528,4.880334848,4.75539712,4.880334848,False
235,396.7396664619446,3.983582887476235,4.633654312871483,53.709123651096206,102.8893678955562,6.684950098373447,5.747095276732102,0.351638528,4.880334848,4.75539712,4.880334848,False
236,394.68776988983154,3.979980622910535,4.633348033393919,53.515997233178034,102.85785981909517,6.684508230490039,5.7418983075071965,0.351638528,4.880334848,4.75539712,4.880334848,False
237,393.53710675239563,3.9770116747185438,4.6320697189767674,53.35734663918456,102.7264591375572,6.682664012619717,5.737615020673955,0.351638528,4.880334848,4.75539712,4.880334848,False
238,388.23263335227966,3.9767235850201477,4.631529331595264,53.34197715128593,102.6709620516057,6.681884398424263,5.7371993950947475,0.351638528,4.880334848,4.75539712,4.880334848,False
239,387.01615142822266,3.97425419274856,4.631108712852567,53.21041738834143,102.62778580164269,6.681277573850069,5.733636815110518,0.351638528,4.880334848,4.75539712,4.880334848,False
240,389.325163602829,3.9702568677566483,4.628938245553456,52.99814260538703,102.40527710985148,6.6781462514412295,5.727869894167866,0.351638528,4.880334848,4.75539712,4.880334848,False
241,388.4394006729126,3.9686752137110943,4.630282020905104,52.91438413465147,102.54297929679163,6.680084909477121,5.725588049719943,0.351638528,4.880334848,4.75539712,4.880334848,False
242,389.1371488571167,3.9651783229795807,4.626685733164039,52.72967146344716,102.17486755203294,6.6748965629874775,5.720543102803058,0.351638528,4.880334848,4.75539712,4.880334848,False
243,386.18853425979614,3.96359698689013,4.627674692266188,52.64635402477559,102.27596429934391,6.67632332937979,5.718261717068828,0.351638528,4.880334848,4.75539712,4.880334848,False
244,386.19151186943054,3.9584391420373173,4.625835970549328,52.375511381260445,102.08808004903436,6.6736706146773015,5.710820519878001,0.351638528,4.880334848,4.75539712,4.880334848,False
245,386.04024481773376,3.95991321071752,4.62704476464367,52.45277341297764,102.21155813205372,6.6754145359226635,5.712947151452859,0.351638528,4.880334848,4.75539712,4.880334848,False
246,386.45019912719727,3.955740557410124,4.6241304209020875,52.23436216861154,101.91411215772831,6.671210026659237,5.70692728521893,0.351638528,4.880334848,4.75539712,4.880334848,False
247,386.8316402435303,3.954400171714971,4.624944006100172,52.16439487881794,101.99706170954404,6.672383781989854,5.704993517423654,0.351638528,4.880334848,4.75539712,4.880334848,False
248,385.99937915802,3.949940377856969,4.624130403959948,51.93227042926973,101.91411043108525,6.671210002216896,5.698559394941328,0.351638528,4.880334848,4.75539712,4.880334848,False
249,386.1572585105896,3.944712025640067,4.619923366580774,51.66145879424936,101.4862545928459,6.665140530253127,5.691016477125983,0.351638528,4.880334848,4.75539712,4.880334848,False
250,386.8529019355774,3.9451007555259867,4.621590210940736,51.68154505104412,101.65555744548139,6.6675452783451785,5.691577295804644,0.351638528,4.880334848,4.75539712,4.880334848,False
251,386.095664024353,3.9428973540013033,4.6213570549005025,51.56779522017711,101.63185860111136,6.66720890528218,5.688398459351896,0.351638528,4.880334848,4.75539712,4.880334848,False
252,386.03828287124634,3.939123591207572,4.6193545996932635,51.37355732760291,101.4285489837715,6.664319973085094,5.682954070483889,0.351638528,4.880334848,4.75539712,4.880334848,False
253,385.9215428829193,3.9355436664692003,4.618637241190742,51.18997266453237,101.3558144432492,6.6632850435309665,5.677789330817084,0.351638528,4.880334848,4.75539712,4.880334848,False
254,386.2440724372864,3.934048110306473,4.617679243136914,51.11347240492039,101.25876226558967,6.661902944489528,5.675631699357747,0.351638528,4.880334848,4.75539712,4.880334848,False
255,385.99597334861755,3.93130802603831,4.614884345486845,50.97360888970999,100.97614950971634,6.657870759509982,5.67167859337245,0.351638528,4.880334848,4.75539712,4.880334848,False
256,386.102826833725,3.9318241521469584,4.616257966938852,50.99992449061016,101.1149478211688,6.65985247636685,5.67242320594987,0.351638528,4.880334848,4.75539712,4.880334848,False
257,386.1701180934906,3.9270978071581615,4.616667175603359,50.75944998345574,101.15633340101985,6.660442839677824,5.665604531473003,0.351638528,4.880334848,4.75539712,4.880334848,False
258,385.7296941280365,3.9258773347566467,4.615299713847628,50.69753726470232,101.01810051937427,6.658470009384225,5.663843761991795,0.351638528,4.880334848,4.75539712,4.880334848,False
259,386.0333843231201,3.922071551578233,4.614121055551296,50.50496011607006,100.89910483851668,6.656769564905204,5.658353177473599,0.351638528,4.880334848,4.75539712,4.880334848,False
260,386.55187225341797,3.9199302504953084,4.613810056459299,50.39692949460205,100.86773018752551,6.65632088805746,5.655263933020214,0.351638528,4.880334848,4.75539712,4.880334848,False
261,385.973797082901,3.9167116431967495,4.611700369279043,50.234982331473084,100.65515514251467,6.653277252824677,5.650620464232014,0.351638528,4.880334848,4.75539712,4.880334848,False
262,385.8618564605713,3.9154467053745767,4.612269619728836,50.17147837507153,100.71246944640247,6.6540985076256165,5.648795544708932,0.351638528,4.880334848,4.75539712,4.880334848,False
263,385.84503960609436,3.911982666162543,4.609537213741683,49.997983077400704,100.43765771150068,6.650156479058255,5.643797992516286,0.351638528,4.880334848,4.75539712,4.880334848,False
264,386.13571858406067,3.909374777075072,4.607472612956755,49.867763755514574,100.23050795890677,6.647177889744425,5.640035603862604,0.351638528,4.880334848,4.75539712,4.880334848,False
265,387.06377720832825,3.906379945691375,4.607321805284053,49.71864162086573,100.21539356897941,6.64696032026289,5.635714975477045,0.351638528,4.880334848,4.75539712,4.880334848,False
266,387.25942039489746,3.9054369801649855,4.6079573309256645,49.67178075336197,100.27910326370463,6.6478771899544,5.634354563788394,0.351638528,4.880334848,4.75539712,4.880334848,False
267,386.0079381465912,3.9005093400576007,4.60626175295605,49.42761816106317,100.10921629440112,6.645430988026198,5.627245481842184,0.351638528,4.880334848,4.75539712,4.880334848,False
268,386.68594574928284,3.8979827870125043,4.606378455326297,49.30289428897348,100.12089995896864,6.645599353957012,5.623600436293481,0.351638528,4.880334848,4.75539712,4.880334848,False
269,386.2356595993042,3.897875703574197,4.60656625790618,49.297615048199184,100.13970468801418,6.645870295807676,5.623445947548073,0.351638528,4.880334848,4.75539712,4.880334848,False
270,386.3648509979248,3.8962591877790658,4.605612339674699,49.21798905049234,100.04422514509572,6.644494082705704,5.6211138082269185,0.351638528,4.880334848,4.75539712,4.880334848,False
271,386.110995054245,3.8923079097112536,4.60361837170329,49.02389879462195,99.84493891564,6.641617395001662,5.615413318953313,0.351638528,4.880334848,4.75539712,4.880334848,False
272,386.6220762729645,3.8892664132740298,4.6034017676158685,48.87501930408925,99.8233144358224,6.641304901358902,5.611025367126449,0.351638528,4.880334848,4.75539712,4.880334848,False
273,386.47997546195984,3.8897668642825733,4.604045973969955,48.899484978217586,99.88764196714543,6.642234294671251,5.611747365314682,0.351638528,4.880334848,4.75539712,4.880334848,False
274,386.57564425468445,3.883963978254992,4.601037895061927,48.616548557935744,99.5876235239742,6.637894554148037,5.603375570419847,0.351638528,4.880334848,4.75539712,4.880334848,False
275,388.1901717185974,3.8815221842110628,4.600310494009317,48.49798177597303,99.51520972192685,6.636845136256699,5.599852806261798,0.351638528,4.880334848,4.75539712,4.880334848,False
276,386.04369735717773,3.8804601045168283,4.599929487540336,48.44650039781991,99.4773010054524,6.636295460113353,5.598320549153897,0.351638528,4.880334848,4.75539712,4.880334848,False
277,386.19352293014526,3.878326889360892,4.600101067310495,48.34326374106874,99.49437076226565,6.636542997396879,5.595242970227279,0.351638528,4.880334848,4.75539712,4.880334848,False
278,386.1121287345886,3.873563531229481,4.599122813571136,48.11353503704444,99.39708761358241,6.635131675578375,5.588370897073114,0.351638528,4.880334848,4.75539712,4.880334848,False
279,388.2715046405792,3.874846039731424,4.600421783042724,48.17528064095556,99.52628528970924,6.6370056923933,5.5902211657287655,0.351638528,4.880334848,4.75539712,4.880334848,False
280,392.69344878196716,3.870640965829802,4.597776226988322,47.97312536245842,99.26333090673627,6.633188961793222,5.5841545264643235,0.351638528,4.880334848,4.75539712,4.880334848,False
281,392.913405418396,3.870000020255556,4.598622538450452,47.94238705191895,99.34737415981975,6.634409931142684,5.583229837462879,0.351638528,4.880334848,4.75539712,4.880334848,False
282,389.1046893596649,3.867976274792987,4.596336979836282,47.84546197258275,99.1205691997603,6.63111256706436,5.580310189920009,0.351638528,4.880334848,4.75539712,4.880334848,False
283,386.3904330730438,3.8646719727957186,4.596487371973918,47.68762702779704,99.13547727504648,6.631329537055516,5.575543089814951,0.351638528,4.880334848,4.75539712,4.880334848,False
284,387.0132019519806,3.8640806601886215,4.597406523254204,47.65943706809363,99.22663966550141,6.632655592049411,5.574690006049076,0.351638528,4.880334848,4.75539712,4.880334848,False
285,386.6403968334198,3.860165878269515,4.596670199772643,47.47322549225545,99.15360365308466,6.631593301814074,5.5690421695882195,0.351638528,4.880334848,4.75539712,4.880334848,False
286,392.2442743778229,3.8567696285661657,4.593626248277168,47.31226804481567,98.85224378806,6.627201808086845,5.564142416983577,0.351638528,4.880334848,4.75539712,4.880334848,False
287,392.52005887031555,3.855916610280123,4.594221438952892,47.27192702327995,98.91109723461092,6.628060486723095,5.562911771732516,0.351638528,4.880334848,4.75539712,4.880334848,False
288,391.27464747428894,3.8539612855179253,4.593581621388869,47.179585362203554,98.8478324184519,6.627137425096405,5.5600908343947655,0.351638528,4.880334848,4.75539712,4.880334848,False
289,392.6237118244171,3.851418319419693,4.594302802089756,47.05976169443301,98.91914527915526,6.62817786891716,5.556422109815697,0.351638528,4.880334848,4.75539712,4.880334848,False
290,394.96201276779175,3.8482141697151344,4.592912647825675,46.90921648639374,98.7817279453227,6.626172300254299,5.551799498926664,0.351638528,4.880334848,4.75539712,4.880334848,False
291,400.9048249721527,3.846509172498032,4.59113878359276,46.82930454700389,98.60665789241375,6.623613155122263,5.549339707896821,0.351638528,4.880334848,4.75539712,4.880334848,False
292,402.6633713245392,3.8446508177515937,4.590734882861708,46.74235989864835,98.56683863325961,6.623030449540562,5.546658668719922,0.351638528,4.880334848,4.75539712,4.880334848,False
293,393.9478483200073,3.8403306784654396,4.589128521163191,46.540861956300766,98.40863174170055,6.620712959484239,5.540426025195838,0.351638528,4.880334848,4.75539712,4.880334848,False
294,393.1742196083069,3.8402891999698117,4.590258339345698,46.53893155139701,98.51987843559289,6.622342942573247,5.540366184375892,0.351638528,4.880334848,4.75539712,4.880334848,False
295,393.265743970871,3.8394539710593993,4.588397136379911,46.500077118737074,98.33668348004039,6.619657794284419,5.539161203768833,0.351638528,4.880334848,4.75539712,4.880334848,False
296,391.9988806247711,3.837333615051882,4.590150216164419,46.40158485709869,98.50922672877584,6.622186953795811,5.536102176671869,0.351638528,4.880334848,4.75539712,4.880334848,False
297,392.13564586639404,3.8331084131127553,4.588103167694501,46.2059423962904,98.30777982306333,6.619233687119801,5.530006498787536,0.351638528,4.880334848,4.75539712,4.880334848,False
298,392.6648759841919,3.831590849111033,4.586152513724922,46.135875100693966,98.1162022736115,6.6164194883114,5.52781711672802,0.351638528,4.880334848,4.75539712,4.880334848,False
299,393.04756927490234,3.827912372724131,4.586651112608448,45.96647712778164,98.16513510043356,6.6171388144480545,5.52251019708661,0.351638528,4.880334848,4.75539712,4.880334848,False
300,392.9251627922058,3.82717111429484,4.583856871433946,45.93241671448967,97.89122090741552,6.6131075765625535,5.521440787226655,0.351638528,4.880334848,4.75539712,4.880334848,False
301,392.8893663883209,3.8235457434316684,4.584156182325077,45.766196156898445,97.92052520130757,6.613539390900871,5.5162104826609735,0.351638528,4.880334848,4.75539712,4.880334848,False
302,393.21816635131836,3.82188759407507,4.584321608348109,45.690371849573104,97.93672514427394,6.613778050203933,5.513818278807155,0.351638528,4.880334848,4.75539712,4.880334848,False
303,392.977920293808,3.819219614711272,4.584003968196152,45.56863335046826,97.90562144816982,6.613319792331918,5.50996919820981,0.351638528,4.880334848,4.75539712,4.880334848,False
304,393.18997979164124,3.8182803812407204,4.583624366890101,45.525853857928695,97.86846339946649,6.612772143410163,5.508614170739608,0.351638528,4.880334848,4.75539712,4.880334848,False
305,393.19494676589966,3.8169503119504644,4.584878141782392,45.46534156948879,97.9912453760196,6.614580958229663,5.506695286370517,0.351638528,4.880334848,4.75539712,4.880334848,False
306,393.0191881656647,3.813922420374449,4.5821239143197765,45.3278856505771,97.72172652539476,6.610607447927867,5.50232696220945,0.351638528,4.880334848,4.75539712,4.880334848,False
307,395.2352547645569,3.809811836534443,4.582213092697388,45.141944002506776,97.73044157901506,6.610736105131002,5.496396643288315,0.351638528,4.880334848,4.75539712,4.880334848,False
308,396.32650995254517,3.8087860004734404,4.581680504519796,45.09565951269353,97.67840535940697,6.609967742808354,5.494916674690342,0.351638528,4.880334848,4.75539712,4.880334848,False
309,398.1728148460388,3.8053639823581458,4.579308872918692,44.94160508777043,97.4470226522349,6.606546201658626,5.489979746125574,0.351638528,4.880334848,4.75539712,4.880334848,False
310,398.12044644355774,3.805077168622701,4.5792275027980445,44.92871706645744,97.43909369883926,6.606428809389091,5.489565961371789,0.351638528,4.880334848,4.75539712,4.880334848,False
311,399.138747215271,3.80334888243048,4.5779197074418345,44.85113444691376,97.31174659471276,6.6045420595141895,5.487072571453035,0.351638528,4.880334848,4.75539712,4.880334848,False
312,399.1557800769806,3.7988224103905366,4.577135468744992,44.648575824701005,97.23546087439267,6.6034106422353815,5.480542252688286,0.351638528,4.880334848,4.75539712,4.880334848,False
313,398.7336881160736,3.7963094260591075,4.576406940781459,44.53651551510657,97.16464791983947,6.6023595985552435,5.476916782655501,0.351638528,4.880334848,4.75539712,4.880334848,False
314,398.1430552005768,3.794474311789297,4.576968893113743,44.454860865678675,97.21926516506039,6.603170324398245,5.474269272398981,0.351638528,4.880334848,4.75539712,4.880334848,False
315,398.7882089614868,3.794028690716811,4.578219098323142,44.435055256128706,97.34088520598696,6.604973989253939,5.47362637708759,0.351638528,4.880334848,4.75539712,4.880334848,False
316,398.43204832077026,3.791005569646311,4.575688157263959,44.30092555163686,97.09483266646346,6.6013226131390725,5.469264935311173,0.351638528,4.880334848,4.75539712,4.880334848,False
317,398.6218454837799,3.7914985775591914,4.576917204133922,44.322771643187245,97.21424013029566,6.603095752963389,5.469976195382205,0.351638528,4.880334848,4.75539712,4.880334848,False
318,397.62454438209534,3.7886826475364326,4.575978794103073,44.19813738285994,97.1230561029105,6.601741913465563,5.46591366710288,0.351638528,4.880334848,4.75539712,4.880334848,False
319,397.6957576274872,3.783594021669144,4.572791268452416,43.97380086407651,96.81396674714107,6.597143286016654,5.458572331799203,0.351638528,4.880334848,4.75539712,4.880334848,False
320,396.87091302871704,3.783994834339648,4.5728080676182,43.99142965331808,96.81559315467975,6.597167522089821,5.459150582251265,0.351638528,4.880334848,4.75539712,4.880334848,False
321,395.98400235176086,3.7831132563918723,4.576241863171583,43.95266486864485,97.14860953582182,6.602121441906113,5.457878734117852,0.351638528,4.880334848,4.75539712,4.880334848,False
322,392.586874961853,3.7775588183665554,4.574098191159122,43.7092092710185,96.94057783604114,6.599028776924443,5.449865373923802,0.351638528,4.880334848,4.75539712,4.880334848,False
323,392.510315656662,3.7796596744890163,4.573830290800322,43.80113255591202,96.91461089888779,6.598642278405349,5.452896268633298,0.351638528,4.880334848,4.75539712,4.880334848,False
324,392.8635652065277,3.776260176874093,4.572831553238531,43.65248351943596,96.81786695564342,6.597201404677805,5.447991830282734,0.351638528,4.880334848,4.75539712,4.880334848,False
325,404.33849811553955,3.774463591939038,4.574279138703704,43.57412853193793,96.9581205826816,6.599289829049673,5.4453999061063945,0.52218624,4.957405184,4.847301632,4.957405184,True
326,404.72899889945984,3.7728299132394443,4.572427679149317,43.5030005222786,96.77877262293241,6.596618737532151,5.443043005948084,0.52218624,4.957405184,4.847301632,4.957405184,True
327,404.2468914985657,3.7707546330222534,4.571259690262226,43.41281322023628,96.6658020790153,6.594933685756932,5.440049009470289,0.52218624,4.957405184,4.847301632,4.957405184,True
328,404.5673317909241,3.7681758000270635,4.571335811552912,43.30100305692409,96.67316068470456,6.595043505565512,5.436328539896847,0.52218624,4.957405184,4.847301632,4.957405184,True
