epoch,time,train_loss,val_loss,train_ppl,val_ppl,val_bpc,train_bpc,memalloc_Gb,memcache_Gb,max_memalloc_Gb,max_memcache_Gb,asgd_triggered
165,393.5107967853546,4.554794357758665,5.099424233629285,95.0871992800994,163.92749618359895,7.356914053245972,6.571179232207457,0.319394816,4.793565184,4.738488832,4.793565184,False
166,401.05339455604553,4.547501418530407,5.095824361526452,94.39625667799359,163.33843906448175,7.351720535615381,6.560657744949345,0.319394816,4.793565184,4.738488832,4.793565184,False
167,403.61845421791077,4.5442488976600925,5.097325033891935,94.08972964607946,163.58374055875856,7.353885548195063,6.555965349219354,0.319394816,4.793565184,4.738488832,4.793565184,False
168,405.0501449108124,4.541495447854605,5.094143790800397,93.83101464113079,163.06416779603524,7.349295984563038,6.551992960839641,0.319394816,4.793565184,4.738488832,4.793565184,False
169,405.5175025463104,4.537409353295025,5.093430978223047,93.44839448611005,162.94797502307,7.348267613392612,6.546097972481931,0.319394816,4.793565184,4.738488832,4.793565184,False
170,404.4483816623688,4.533833262653315,5.092744435014717,93.11481137432772,162.83614259079783,7.347277140910599,6.540938764247366,0.319394816,4.793565184,4.738488832,4.793565184,False
171,403.1272518634796,4.529943178881466,5.090662596960976,92.75329058665662,162.49749673784854,7.3442736834745315,6.535326559681078,0.319394816,4.793565184,4.738488832,4.793565184,False
172,402.35541582107544,4.526582441583441,5.090777597357531,92.44209436075104,162.51618508897585,7.344439593976342,6.530478040647487,0.319394816,4.793565184,4.738488832,4.793565184,False
173,394.5885581970215,4.521100175519736,5.087274642180776,91.93668885354928,161.94789410714068,7.339385897914381,6.522568802584546,0.319394816,4.793565184,4.738488832,4.793565184,False
174,393.7102086544037,4.517003026343569,5.0825363061665385,91.56078112542461,161.18234571315537,7.332549924044575,6.516657865786307,0.319394816,4.793565184,4.738488832,4.793565184,False
175,393.5101339817047,4.515566979315923,5.084413369238005,91.42938990240808,161.48517927199484,7.335257953629216,6.514586087861039,0.319394816,4.793565184,4.738488832,4.793565184,False
176,393.7586843967438,4.509822230756784,5.082417908289066,90.90565684422728,161.16326319522395,7.332379112013894,6.506298167603615,0.319394816,4.793565184,4.738488832,4.793565184,False
177,393.6395025253296,4.505473958789607,5.082681609066579,90.51123247858354,161.20576767702133,7.332759551817891,6.500024937200132,0.319394816,4.793565184,4.738488832,4.793565184,False
178,393.7818937301636,4.502554752072054,5.07797023808371,90.24739676357608,160.44805383799553,7.325962480265117,6.495813412145389,0.319394816,4.793565184,4.738488832,4.793565184,False
179,393.3444736003876,4.501818701216675,5.078104553036422,90.18099453070054,160.46960585810638,7.326156255781312,6.494751515226492,0.319394816,4.793565184,4.738488832,4.793565184,False
180,393.7059860229492,4.498909434491067,5.077026189359701,89.91901523263655,160.2966545329048,7.324600505852633,6.490554330548834,0.319394816,4.793565184,4.738488832,4.793565184,False
181,393.47104001045227,4.496567543328277,5.0744270122177335,89.70868107148372,159.88055612349996,7.320850685879524,6.487175695781975,0.319394816,4.793565184,4.738488832,4.793565184,False
182,393.60992908477783,4.489562388128597,5.072742618388007,89.08245380826428,159.61148097914673,7.318420619254474,6.477069393114739,0.319394816,4.793565184,4.738488832,4.793565184,False
183,394.35676765441895,4.48473914050461,5.070821055300294,88.6538216051867,159.30507193535823,7.315648389717074,6.470110917686633,0.319394816,4.793565184,4.738488832,4.793565184,False
184,393.5637102127075,4.478682678373713,5.069745623260324,88.11851575795494,159.13384224631926,7.314096869246197,6.4613732898050555,0.319394816,4.793565184,4.738488832,4.793565184,False
185,393.7230257987976,4.476438461036775,5.068888691016772,87.92098039623484,158.99753373777736,7.312860577348046,6.458135568582379,0.319394816,4.793565184,4.738488832,4.793565184,False
186,393.90764689445496,4.475427470493032,5.067127135959394,87.83213803341914,158.7176973740546,7.310319190602514,6.456677017538535,0.319394816,4.793565184,4.738488832,4.793565184,False
187,393.97640681266785,4.471777994780803,5.066260285839208,87.51218097179259,158.58017253433385,7.309068590232928,6.451411937026657,0.319394816,4.793565184,4.738488832,4.793565184,False
188,397.2105393409729,4.4675549026553405,5.0640736312959325,87.14338824039142,158.23379132562735,7.305913914567207,6.445319302960035,0.319394816,4.793565184,4.738488832,4.793565184,False
189,398.1292064189911,4.46409779827479,5.063213304934024,86.84264460177464,158.09771716609157,7.3046727259913355,6.4403317556143795,0.319394816,4.793565184,4.738488832,4.793565184,False
190,402.39565873146057,4.461629303936587,5.063329866723313,86.62853839396217,158.11614639293794,7.3048408891067,6.436770471074192,0.319394816,4.793565184,4.738488832,4.793565184,False
191,406.7749996185303,4.459200269198851,5.060280189690048,86.41837002139921,157.63467774778914,7.300441135174496,6.433266114703913,0.319394816,4.793565184,4.738488832,4.793565184,False
192,408.3737745285034,4.451641372913974,5.0601654253194805,85.76760515591637,157.61658794127024,7.300275565186207,6.422360932519127,0.319394816,4.793565184,4.738488832,4.793565184,False
193,407.2230145931244,4.44800516270285,5.058176513218705,85.45630243832925,157.30341394324518,7.297406171561654,6.4171149900799085,0.319394816,4.793565184,4.738488832,4.793565184,False
194,406.07131600379944,4.449551831360008,5.056626898763236,85.58857728918142,157.05984306831905,7.295170550471459,6.419346361281489,0.319394816,4.793565184,4.738488832,4.793565184,False
195,406.1053295135498,4.4395340015353435,5.057352071083882,84.73544588437,157.17377982609565,7.296216752982245,6.404893687872976,0.319394816,4.793565184,4.738488832,4.793565184,False
196,406.93223428726196,4.438487555232513,5.057364738242944,84.64682116889588,157.17577078397497,7.296235027829806,6.403383984981326,0.319394816,4.793565184,4.738488832,4.793565184,False
197,406.84308528900146,4.434534516410838,5.053098224384338,84.31286949552354,156.5066066936942,7.290079749444112,6.3976809554768534,0.319394816,4.793565184,4.738488832,4.793565184,False
198,405.4100384712219,4.43122640715274,5.053084746977162,84.03441414567064,156.50449740464396,7.290060305655614,6.392908362655477,0.319394816,4.793565184,4.738488832,4.793565184,False
199,405.1677739620209,4.430044690412268,5.052307636911771,83.93516792370936,156.38292342873027,7.28893917281805,6.391203505774263,0.319394816,4.793565184,4.738488832,4.793565184,False
200,403.32921504974365,4.4273637591062736,5.050601530113872,83.71044487247809,156.1163449303504,7.286477781001494,6.38733573947414,0.319394816,4.793565184,4.738488832,4.793565184,False
201,402.76251196861267,4.42120653392501,5.048737855341688,83.19660435263614,155.82566578660587,7.283789066649835,6.378452741239494,0.319394816,4.793565184,4.738488832,4.793565184,False
202,404.22382855415344,4.418590815305904,5.047155964429507,82.97926981250275,155.57936144667417,7.281506880475604,6.374679056959349,0.319394816,4.793565184,4.738488832,4.793565184,False
203,405.52959990501404,4.4132897106327915,5.047724922853723,82.54055188973673,155.6679048213643,7.282327713972691,6.367031179536217,0.319394816,4.793565184,4.738488832,4.793565184,False
204,405.7051830291748,4.4129352943341775,5.044151865242942,82.51130335623508,155.1126869327327,7.277172881476807,6.3665198648997965,0.319394816,4.793565184,4.738488832,4.793565184,False
205,405.1961374282837,4.412334740242726,5.042127449660564,82.46176573191386,154.79899202384595,7.274252267155412,6.365653448490274,0.319394816,4.793565184,4.738488832,4.793565184,False
206,405.08975863456726,4.406626230272977,5.041952410331418,81.99237296144294,154.7718984834164,7.273999738783293,6.357417809466051,0.319394816,4.793565184,4.738488832,4.793565184,False
207,404.1156499385834,4.40098908460331,5.042433115082574,81.53147031944764,154.84631595534591,7.274693249143917,6.349285127363655,0.319394816,4.793565184,4.738488832,4.793565184,False
208,404.00553345680237,4.405895708762826,5.042174808371834,81.93249764209344,154.8063232782121,7.2743205913333036,6.356363889706095,0.319394816,4.793565184,4.738488832,4.793565184,False
209,403.0269331932068,4.398754870888338,5.0415402417070405,81.3495149295609,154.7081195076755,7.273405105152894,6.3460618383167775,0.319394816,4.793565184,4.738488832,4.793565184,False
210,404.0451397895813,4.396823510911557,5.039914300197956,81.19255135766718,154.4567775434143,7.271059367400961,6.343275474856105,0.319394816,4.793565184,4.738488832,4.793565184,False
211,404.34371852874756,4.38977004720617,5.036947627619802,80.62187762273703,153.99923388365625,7.266779363584518,6.333099477747252,0.319394816,4.793565184,4.738488832,4.793565184,False
212,403.25859093666077,4.391312169679497,5.034156302174547,80.74630234648396,153.5699712880864,7.262752332207141,6.335324290191965,0.319394816,4.793565184,4.738488832,4.793565184,False
213,399.4633164405823,4.381263099325877,5.036108149788973,79.93894048567479,153.87000918906836,7.265568253081044,6.320826546227253,0.319394816,4.793565184,4.738488832,4.793565184,False
214,402.5418004989624,4.381796991466215,5.031900486455948,79.98163065266534,153.22393617541226,7.2594978780567585,6.3215967897704886,0.319394816,4.793565184,4.738488832,4.793565184,False
215,403.02824878692627,4.377696028886075,5.032341547506367,79.65430062111557,153.2915321915403,7.260134194646928,6.315680351393249,0.319394816,4.793565184,4.738488832,4.793565184,False
216,402.9900584220886,4.3722214424613375,5.031815568315068,79.21941775633631,153.21092523605415,7.2593753670760295,6.307782192707362,0.319394816,4.793565184,4.738488832,4.793565184,False
217,403.47882533073425,4.370511971226158,5.032042930402309,79.08411012561618,153.24576355210996,7.259703381231779,6.305315947033826,0.319394816,4.793565184,4.738488832,4.793565184,False
218,403.59747290611267,4.369155662635946,5.028767799277082,78.97692037532508,152.744684579662,7.254978365799153,6.303359207356813,0.319394816,4.793565184,4.738488832,4.793565184,False
219,403.6242187023163,4.367202491012731,5.028264469786133,78.82281544124214,152.66782302029475,7.254252214838627,6.300541376341995,0.319394816,4.793565184,4.738488832,4.793565184,False
220,402.55449080467224,4.3601699480041765,5.027867821454678,78.27043519708,152.6072795910458,7.253679972257861,6.290395561418715,0.319394816,4.793565184,4.738488832,4.793565184,False
221,403.0633943080902,4.359109948248536,5.023940235352109,78.18751251167468,152.00907687589444,7.248013663265019,6.288866305027908,0.319394816,4.793565184,4.738488832,4.793565184,False
222,401.6604104042053,4.356021712005446,5.024243146318519,77.94642346335705,152.05512906677876,7.248450671414091,6.284410921914909,0.319394816,4.793565184,4.738488832,4.793565184,False
223,400.09447956085205,4.353447970640443,5.02439030832736,77.74606747188577,152.07750745161047,7.248662981314453,6.280697798011088,0.319394816,4.793565184,4.738488832,4.793565184,False
224,394.6530840396881,4.347636616776427,5.024500022129796,77.29556783651853,152.09419336853892,7.248821264873144,6.2723137866106216,0.319394816,4.793565184,4.738488832,4.793565184,False
225,392.49294424057007,4.346057090133323,5.021843170453644,77.17357379950641,151.69063798673764,7.244988238135582,6.270035011355664,0.319394816,4.793565184,4.738488832,4.793565184,False
226,393.04330801963806,4.346267134444255,5.0230211539096485,77.18978537215197,151.86943233643458,7.246687709025808,6.270338041241413,0.319394816,4.793565184,4.738488832,4.793565184,False
227,392.85594415664673,4.338754249000601,5.021208538994868,76.61204034083963,151.5944008766483,7.244072658477213,6.259499238669086,0.319394816,4.793565184,4.738488832,4.793565184,False
228,392.89080119132996,4.337640841219979,5.021458864276701,76.52678736850336,151.63235353782915,7.244433801519923,6.257892930785496,0.319394816,4.793565184,4.738488832,4.793565184,False
229,393.4891231060028,4.336035477167744,5.0183891940963985,76.4040325744593,151.16760589972623,7.240005203573636,6.255576880028515,0.319394816,4.793565184,4.738488832,4.793565184,False
230,393.63680958747864,4.3316952220010405,5.0162461915571,76.07313817981778,150.84400020418255,7.236913504437577,6.2493152154233185,0.319394816,4.793565184,4.738488832,4.793565184,False
231,392.97263288497925,4.327384909737683,5.0162875883166045,75.74594485867274,150.85024478623356,7.236973227337224,6.243096749296289,0.319394816,4.793565184,4.738488832,4.793565184,False
232,393.32893538475037,4.324977083519154,5.014064295556379,75.56378118394056,150.5152330816685,7.233765693897602,6.239622990351496,0.319394816,4.793565184,4.738488832,4.793565184,False
233,390.87700295448303,4.323527633384019,5.012952477362281,75.45433458894459,150.34798050149917,7.232161679302606,6.2375318758295215,0.319394816,4.793565184,4.738488832,4.793565184,False
234,386.7079133987427,4.318245899266656,5.014030233191254,75.05685546918681,150.51010626415865,7.233716552292355,6.229911944211107,0.319394816,4.793565184,4.738488832,4.793565184,False
235,386.9441034793854,4.315161550339238,5.01093373170609,74.82571058650464,150.04477232201523,7.229249244955604,6.22546216930915,0.319394816,4.793565184,4.738488832,4.793565184,False
236,387.4615833759308,4.3103416339148986,5.010405590258092,74.46592468061748,149.9655483812614,7.228487297907689,6.218508499786256,0.319394816,4.793565184,4.738488832,4.793565184,False
237,386.9671835899353,4.307593192192866,5.010206964496419,74.26154042412317,149.93576431802853,7.22820074150633,6.2145433365437075,0.319394816,4.793565184,4.738488832,4.793565184,False
238,387.037805557251,4.301651899168606,5.009653851757665,73.82163893785116,149.8528558677632,7.227402768501078,6.205971862561139,0.319394816,4.793565184,4.738488832,4.793565184,False
239,386.8236620426178,4.3003872842170505,5.007348119970063,73.72834199429069,149.50773340734037,7.224076300685484,6.204147408841896,0.319394816,4.793565184,4.738488832,4.793565184,False
240,386.8301327228546,4.299961061700108,5.0066601565966025,73.69692401079749,149.40491293512187,7.223083779338279,6.203532499730388,0.319394816,4.793565184,4.738488832,4.793565184,False
241,387.19566798210144,4.29839799660863,5.006434108624459,73.58182090178745,149.3711440743597,7.222757661049865,6.201277473474326,0.319394816,4.793565184,4.738488832,4.793565184,False
242,386.7919988632202,4.291224376211846,5.004859760844161,73.05586162216514,149.13616696162745,7.220486357314594,6.190928126902667,0.319394816,4.793565184,4.738488832,4.793565184,False
243,386.63401079177856,4.288499126532616,5.005090548088792,72.8570372048587,149.17058965868236,7.220819312927924,6.186996422705257,0.319394816,4.793565184,4.738488832,4.793565184,False
244,386.79138350486755,4.288076249570875,5.0033036191385225,72.826234155733,148.90427043112697,7.218241319392949,6.186386340209647,0.319394816,4.793565184,4.738488832,4.793565184,False
245,386.812833070755,4.287959459709351,5.004112495973823,72.81772928658155,149.02476437196506,7.219408281991927,6.1862178480556,0.319394816,4.793565184,4.738488832,4.793565184,False
246,386.83188128471375,4.280038071221894,5.0029981728003605,72.2431903415006,148.85879511247546,7.217800653475625,6.174789700167791,0.319394816,4.793565184,4.738488832,4.793565184,False
247,386.9492907524109,4.27941606204491,5.003545774946635,72.198268386516,148.94033283124818,7.218590676376436,6.173892330612769,0.319394816,4.793565184,4.738488832,4.793565184,False
248,386.6855363845825,4.27639616450741,5.000964842678119,71.98056589865716,148.5564235551883,7.214867178191778,6.169535539411424,0.319394816,4.793565184,4.738488832,4.793565184,False
249,387.0602903366089,4.275258507352229,4.9989693831518025,71.89872325608971,148.2602807933238,7.211988338628866,6.167894247075412,0.319394816,4.793565184,4.738488832,4.793565184,False
250,386.86497688293457,4.270479581140715,5.00045476361992,71.55594427304939,148.48066735703944,7.214131289664052,6.160999713929288,0.319394816,4.793565184,4.738488832,4.793565184,False
251,386.91966819763184,4.267282103211827,4.998331264328239,71.32751112016034,148.16570329641254,7.211067727766613,6.156386728377929,0.319394816,4.793565184,4.738488832,4.793565184,False
252,386.84071683883667,4.26299973338608,4.994249563990552,71.0227134328024,147.56216785855634,7.205179078931037,6.1502085746670705,0.319394816,4.793565184,4.738488832,4.793565184,False
253,387.1780962944031,4.263120846726366,4.996777627731294,71.03131575177974,147.9356863649882,7.208826303952858,6.150383304282487,0.319394816,4.793565184,4.738488832,4.793565184,False
254,387.1220073699951,4.2579352357117894,4.994101695973019,70.66392836574599,147.54034974647251,7.204965750475437,6.142902048987779,0.319394816,4.793565184,4.738488832,4.793565184,False
255,387.1009728908539,4.256571176674814,4.993438403716992,70.56760430645781,147.44251982353597,7.2040088220270055,6.140934127779655,0.319394816,4.793565184,4.738488832,4.793565184,False
256,387.0836148262024,4.255197852809545,4.992416628854915,70.47075864679772,147.2919437037265,7.202534712500583,6.138952840249695,0.319394816,4.793565184,4.738488832,4.793565184,False
257,386.9793722629547,4.252310699520313,4.992405445491004,70.2675921916527,147.29029649352955,7.202518578316927,6.1347875585170355,0.319394816,4.793565184,4.738488832,4.793565184,False
258,386.67948842048645,4.250527309537225,4.990926307231261,70.14238934753517,147.0725948258216,7.200384632884807,6.132214670632463,0.319394816,4.793565184,4.738488832,4.793565184,False
259,386.4843773841858,4.24759920192405,4.990317350614675,69.93730528391374,146.9830612598795,7.199506094193943,6.127990304299746,0.319394816,4.793565184,4.738488832,4.793565184,False
260,388.5768928527832,4.242792057738836,4.990461241368004,69.60191335803229,147.00421228497265,7.1997136846702,6.121055061222899,0.319394816,4.793565184,4.738488832,4.793565184,False
261,387.59174942970276,4.2394837265516445,4.988062411748785,69.37202765607631,146.65199684770369,7.196252905074615,6.11628214822552,0.319394816,4.793565184,4.738488832,4.793565184,False
262,386.8176817893982,4.236682794654728,4.9888614948635865,69.17799319656756,146.76923081574068,7.1974057383215975,6.1122412576679706,0.319394816,4.793565184,4.738488832,4.793565184,False
263,386.89678859710693,4.232867598953951,4.986886560157091,68.91456844235849,146.47965720656268,7.194556509814456,6.106737093750439,0.319394816,4.793565184,4.738488832,4.793565184,False
264,386.7708203792572,4.228426937297783,4.98579924947885,68.6092206356484,146.3204748671484,7.192987852091053,6.10033057320082,0.319394816,4.793565184,4.738488832,4.793565184,False
265,386.81943106651306,4.22722161737664,4.985539404783981,68.52657439282925,146.28245920730106,7.192612975438363,6.098591664127902,0.319394816,4.793565184,4.738488832,4.793565184,False
266,387.1116404533386,4.2234963771932845,4.985796678541539,68.27177134022583,146.32009868686376,7.192984143012544,6.093217278589255,0.319394816,4.793565184,4.738488832,4.793565184,False
267,386.5886251926422,4.2190072619239265,4.982257853363922,67.96597837250874,145.80321256188168,7.187878697478223,6.086740854252173,0.319394816,4.793565184,4.738488832,4.793565184,False
268,386.7463712692261,4.21472486196445,4.98499120410167,67.67554319313695,146.20228904003145,7.1918220890325815,6.080562657067533,0.319394816,4.793565184,4.738488832,4.793565184,False
269,386.86130356788635,4.2152189177680475,4.9834126241491,67.70898694887363,145.9716791035327,7.189544679563363,6.081275428925306,0.319394816,4.793565184,4.738488832,4.793565184,False
270,386.78477001190186,4.2147147987216735,4.981373434762564,67.67486216114244,145.674318495111,7.186602751147974,6.080548138877084,0.319394816,4.793565184,4.738488832,4.793565184,False
271,386.78255581855774,4.211267817722028,4.9804299396973235,67.44198978103033,145.53694031248824,7.1852415754962475,6.075575196482857,0.319394816,4.793565184,4.738488832,4.793565184,False
272,387.7812132835388,4.208918280998542,4.9827172461970894,67.28371835440852,145.87020890042598,7.188541461240454,6.072185531503498,0.319394816,4.793565184,4.738488832,4.793565184,False
273,386.75947093963623,4.203825553516919,4.980800379832521,66.94193176456947,145.59086302328538,7.185776007642244,6.064838278821161,0.319394816,4.793565184,4.738488832,4.793565184,False
274,386.92441487312317,4.199124462791404,4.978500603659547,66.62797022905332,145.25642134340927,7.182458131962339,6.058056038544691,0.319394816,4.793565184,4.738488832,4.793565184,False
275,386.94357681274414,4.197687118073483,4.976561852577484,66.53227166037068,144.97507811472278,7.179661105390729,6.055982388448098,0.319394816,4.793565184,4.738488832,4.793565184,False
276,386.84302139282227,4.196004959183526,4.9794564672624775,66.42044788717384,145.3953330494086,7.183837151642053,6.05355554615957,0.319394816,4.793565184,4.738488832,4.793565184,False
277,386.8018476963043,4.1914281901351025,4.976803276381713,66.11715142545503,145.01008277490874,7.180009406315843,6.0469526641501155,0.319394816,4.793565184,4.738488832,4.793565184,False
278,387.5288681983948,4.18941530755842,4.978518562844558,65.98419921681318,145.2590300537793,7.182484041589493,6.044048688438844,0.319394816,4.793565184,4.738488832,4.793565184,False
279,387.00017857551575,4.191895968033946,4.974971249137819,66.1480868025051,144.7446635544832,7.177366349696303,6.047627525005015,0.319394816,4.793565184,4.738488832,4.793565184,False
280,386.9549174308777,4.186750622729412,4.974146266665147,65.80860617616216,144.6253009868209,7.176176151574159,6.0402043608505025,0.319394816,4.793565184,4.738488832,4.793565184,False
281,386.38169836997986,4.18323150429908,4.974328064485265,65.5774249129979,144.65159594138447,7.176438430387688,6.035127346142762,0.319394816,4.793565184,4.738488832,4.793565184,False
282,386.77467703819275,4.180410623873739,4.973213844904578,65.39269950535375,144.49051205888222,7.174830951324169,6.031057675942181,0.319394816,4.793565184,4.738488832,4.793565184,False
283,386.4126923084259,4.1790357374517715,4.970889454389737,65.30285374871653,144.1550497069586,7.171477564655319,6.029074134119423,0.319394816,4.793565184,4.738488832,4.793565184,False
284,386.71425437927246,4.17577964780387,4.970431919242749,65.09056760156685,144.08910879139543,7.170817480967727,6.024376589731705,0.319394816,4.793565184,4.738488832,4.793565184,False
285,386.7749364376068,4.171406217406428,4.9722427036305055,64.80652011832555,144.35025947247058,7.173429890624062,6.018067063385643,0.319394816,4.793565184,4.738488832,4.793565184,False
286,386.8432762622833,4.169024555735515,4.972217187734034,64.65235656891478,144.34657629318428,7.173393078966759,6.014631051903941,0.319394816,4.793565184,4.738488832,4.793565184,False
287,386.8929691314697,4.165902908559023,4.970326262242043,64.4508494033503,144.07388557256016,7.1706650501367735,6.010127467003011,0.319394816,4.793565184,4.738488832,4.793565184,False
288,386.4795341491699,4.163672428839828,4.968989128338343,64.30725329450853,143.8813682349368,7.168735973684901,6.006909564973325,0.319394816,4.793565184,4.738488832,4.793565184,False
289,386.91010999679565,4.162355388442708,4.968332755976264,64.22261379314772,143.78695946845124,7.167789028533153,6.00500947732375,0.319394816,4.793565184,4.738488832,4.793565184,False
290,386.70310139656067,4.1608518144448725,4.965666108769002,64.12612289975283,143.4040411554802,7.163941869831436,6.002840278573463,0.319394816,4.793565184,4.738488832,4.793565184,False
291,387.20134472846985,4.153533299634668,4.968419389929072,63.65852805653806,143.79941684072014,7.167914014907241,5.992281893550108,0.319394816,4.793565184,4.738488832,4.793565184,False
292,386.678343296051,4.153273991268438,4.967262177277232,63.64202300767227,143.63310658295143,7.166244509953177,5.9919077906560885,0.319394816,4.793565184,4.738488832,4.793565184,False
293,387.3322913646698,4.148820903652368,4.966257104131307,63.35924957786702,143.4888173274335,7.164794495909821,5.985483343235739,0.319394816,4.793565184,4.738488832,4.793565184,False
294,386.9069232940674,4.149166053764731,4.965774619032899,63.38112180436163,143.41960281011424,7.164098417051045,5.985981289591207,0.319394816,4.793565184,4.738488832,4.793565184,False
295,386.6984193325043,4.144849882948389,4.964122921462818,63.108147581586735,143.18291252484488,7.161715521157641,5.979754371358841,0.319394816,4.793565184,4.738488832,4.793565184,False
296,386.58382415771484,4.143146974140951,4.964971274000084,63.00077161293859,143.30443365106817,7.162939435156081,5.977297593267264,0.319394816,4.793565184,4.738488832,4.793565184,False
297,387.20630049705505,4.139130593833478,4.963572182304852,62.74824401737443,143.10407779884383,7.16092097250562,5.97150318131535,0.319394816,4.793565184,4.738488832,4.793565184,False
298,386.85689306259155,4.1381910847621715,4.961183756581806,62.68931915746605,142.7626921877322,7.15747520255945,5.970147756237305,0.319394816,4.793565184,4.738488832,4.793565184,False
299,386.8125503063202,4.135601055664133,4.9602150752805,62.52716208313168,142.62446759588306,7.156077690849854,5.966411134101807,0.319394816,4.793565184,4.738488832,4.793565184,False
300,386.66561341285706,4.133735298948751,4.960530234120355,62.41061037295942,142.6694240414641,7.156532368945205,5.96371941614102,0.319394816,4.793565184,4.738488832,4.793565184,False
301,387.3699736595154,4.129273035288956,4.960600402124341,62.13273820482323,142.67943522140706,7.156633599976585,5.957281730487895,0.319394816,4.793565184,4.738488832,4.793565184,False
302,386.84531450271606,4.126233628037372,4.960095342077923,61.94417821022988,142.60739173390624,7.155904952352267,5.952896792718793,0.319394816,4.793565184,4.738488832,4.793565184,False
303,387.23965549468994,4.122193974338963,4.959403815940689,61.6944499291206,142.50880908532716,7.154907291023434,5.947068804361188,0.319394816,4.793565184,4.738488832,4.793565184,False
304,386.6124746799469,4.122496279203571,4.961209987281363,61.713103280810955,142.7664370021332,7.157513045459619,5.947504938090196,0.319394816,4.793565184,4.738488832,4.793565184,False
305,386.6040709018707,4.1170443144147235,4.95765547613998,61.37756112785027,142.25987293834845,7.152384969863162,5.939639415526224,0.319394816,4.793565184,4.738488832,4.793565184,False
306,386.4344081878662,4.115464640788861,4.957730950396139,61.2806811528335,142.270610301632,7.152493856198238,5.93736042821997,0.319394816,4.793565184,4.738488832,4.793565184,False
307,387.0696475505829,4.115192023531544,4.955320018657605,61.26397725859946,141.92801872019902,7.149015616935133,5.936967124654777,0.319394816,4.793565184,4.738488832,4.793565184,False
308,386.6783285140991,4.1144505367713595,4.953729180614574,61.2185676679716,141.70241372672956,7.146720522779594,5.935897385382974,0.319394816,4.793565184,4.738488832,4.793565184,False
309,386.8703830242157,4.109537096892653,4.9552550001586715,60.918511673478754,141.91879107345238,7.148921815069155,5.928808790036258,0.319394816,4.793565184,4.738488832,4.793565184,False
310,388.1307213306427,4.109968435677016,4.952955862872479,60.94479385810449,141.59287509563922,7.145604861108041,5.929431080361401,0.319394816,4.793565184,4.738488832,4.793565184,False
311,386.86802911758423,4.103057503926583,4.953195645875778,60.52506059175676,141.62683073130486,7.145950794857791,5.91946071339713,0.319394816,4.793565184,4.738488832,4.793565184,False
312,386.89901065826416,4.100982697636641,4.950910574574441,60.39961300007047,141.30357279927213,7.1426541338232745,5.916467400651825,0.319394816,4.793565184,4.738488832,4.793565184,False
313,387.1348628997803,4.099808605958169,4.951452419238586,60.32873993094601,141.3801581330215,7.1434358504331685,5.914773544409745,0.319394816,4.793565184,4.738488832,4.793565184,False
314,387.29237937927246,4.100295204827868,4.952741420653767,60.35810297103841,141.56251486072443,7.14529548638255,5.915475558185961,0.319394816,4.793565184,4.738488832,4.793565184,False
315,386.9317898750305,4.092265155795857,4.950640063574232,59.875365242492585,141.2653537980243,7.1422638689447675,5.903890646269385,0.319394816,4.793565184,4.738488832,4.793565184,False
316,386.80993032455444,4.089066834769212,4.950774437630439,59.684170516896614,141.2843374720437,7.142457729729281,5.899276444385072,0.319394816,4.793565184,4.738488832,4.793565184,False
317,386.7308967113495,4.090470601460265,4.95173739067804,59.768012000624594,141.42045318139117,7.143846977315664,5.90130165162882,0.319394816,4.793565184,4.738488832,4.793565184,False
318,387.2375946044922,4.085911441761076,4.949978079354825,59.496140313156594,141.17186930910316,7.1413088275942815,5.894724174540179,0.319394816,4.793565184,4.738488832,4.793565184,False
319,386.8983917236328,4.08894123033938,4.945688816600289,59.67667439147197,140.5676428375057,7.135120729489244,5.89909523549704,0.319394816,4.793565184,4.738488832,4.793565184,False
320,387.12051153182983,4.084123264330333,4.946683805422761,59.38984572294965,140.70757567519038,7.136556194929163,5.892144379828617,0.319394816,4.793565184,4.738488832,4.793565184,False
321,387.15218710899353,4.077897693589026,4.948287405423236,59.021258560279996,140.9333953574394,7.138869700697418,5.88316277979343,0.319394816,4.793565184,4.738488832,4.793565184,False
322,387.3028259277344,4.076802204965995,4.946403441081243,58.9566368456495,140.66813181797355,7.136151714684013,5.881582323789632,0.319394816,4.793565184,4.738488832,4.793565184,False
323,386.4948308467865,4.077877070996249,4.944445388634612,59.02004140145002,140.39296572104385,7.133326842129458,5.8831330276811,0.319394816,4.793565184,4.738488832,4.793565184,False
324,387.1155743598938,4.071165382296275,4.94552710879486,58.62524361844257,140.54491379024975,7.1348874344402775,5.873450107677657,0.319394816,4.793565184,4.738488832,4.793565184,False
325,386.39964413642883,4.071367717739816,4.945337549146999,58.6371067832417,140.51827467081392,7.134613957676357,5.87374201601865,0.319394816,4.793565184,4.738488832,4.793565184,False
326,386.38507652282715,4.0707129785482365,4.943962428897644,58.598727336984716,140.32517794194865,7.132630078511985,5.872797427033882,0.319394816,4.793565184,4.738488832,4.793565184,False
327,386.4908890724182,4.06888065908477,4.943204140385089,58.49145405782267,140.21881130488936,7.131536099435359,5.870153948830615,0.319394816,4.793565184,4.738488832,4.793565184,False
328,386.44920563697815,4.064259477964028,4.942045900470557,58.2217780453725,140.05649829771508,7.129865112454504,5.8634869937446705,0.319394816,4.793565184,4.738488832,4.793565184,False
